"","product_id","title","author","date","ver.purchase","format","stars","comments","helpful","rver_url","rver_id"
"2288","B074J6F41V","Five Stars","x",2018-05-14,1,"Format: Hardcover",5,":-)",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGHP5M2JAASGUUJ6KFCUOM3LUAQQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGHP5M2JAASGUUJ6KFCUOM3LUAQQ"
"2289","B074J6F41V","Excellent timeline reveal. Learned a lot.","Judy Fisher (aka J.T.Fisher, Author)",2018-05-14,1,"Format: Kindle Edition",5,"made me believe Comey even more. He's very good at relating detail in a vignette, and not afraid to be candid. What a shame our political system has come to this, that good men have to resort to this to tell their truths.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AF3M5DHFKWXT3SE4CN722CNYIUZA/ref=cm_cr_arp_d_pdp?ie=UTF8","AF3M5DHFKWXT3SE4CN722CNYIUZA"
"2290","B074J6F41V","More Than I Thought It Would Be","reesah mouse",2018-05-14,1,"Format: Kindle Edition",4,"I was surprised at how much I liked this book. I believe that he did a great disservice to the American people when it came to what was said publicly about the investigation into Hillary Clinton’s emails, but I understand better now why he did it. I completely disagree with the actions taken and I do believe it cost Clinton the presidency. Anecdotally, I saw the momentum shift around me with everyone I knew who was struggling with whom to vote for, especially people who did not follow politics deeply or who did not understand the various contexts surrounding the election.However, the book was about more than just those incidents and that story. It was a good read. I appreciated his take on other incidents that I remember and knew about.  I think it’s an important book to contextualize certain moments in history.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFKNLBJCWHKFTYULTIDA4IHEQ2TQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFKNLBJCWHKFTYULTIDA4IHEQ2TQ"
"2291","B074J6F41V","If you think you know what's inside from the numerous ...","Peggy J Akrigg",2018-05-14,1,"Format: Hardcover",5,"If you think you know what's inside from the numerous interviews and media reports, that's incorrect.  This book is about a lot more.Very worth the time!!  Lots to learn for certain!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHCGIRHK2LUGGUENZJRYZ6MYGNOQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHCGIRHK2LUGGUENZJRYZ6MYGNOQ"
"2292","B074J6F41V","Must read!","Amazon Customer",2018-05-14,1,"Format: Hardcover",5,"Get to know a man of quality!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGHWR6UQ2DARRXMW374XI245EFPQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGHWR6UQ2DARRXMW374XI245EFPQ"
"2293","B074J6F41V","Five Stars","Penelope",2018-05-14,1,"Format: Hardcover",5,"Great book.  Well written.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGN6QUWC27D5AJ2IWBJPUGCFF2IQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGN6QUWC27D5AJ2IWBJPUGCFF2IQ"
"2294","B074J6F41V","Refreshing revelation of truth","Jack Skalican",2018-05-14,1,"Format: Kindle Edition",5,"While frustrating in a few places (the logic around revealing the last minute investigation of Clinton’s emails while staying silent about the investigation of Trump’s campaign), this book renews my trust in our law enforcement institutions. I hope people like Comey prevail.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEZCSTPKLPHEJYWHLBPXDS7Q2SGA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEZCSTPKLPHEJYWHLBPXDS7Q2SGA"
"2295","B074J6F41V","james comey is surely one of the good guys, and a readable author","patrick's not watching his budget",2018-05-14,1,"Format: Hardcover",5,"wow was not expecting such a compelling read. james comey is surely one of the good guys, and a readable author. book shipped as expected",NA,"https://www.amazon.com/gp/profile/amzn1.account.AE7M2JJHS2EVSIT3MXFCME757W2A/ref=cm_cr_arp_d_pdp?ie=UTF8","AE7M2JJHS2EVSIT3MXFCME757W2A"
"2296","B074J6F41V","The chilling truth","JANE  HANSGAARD",2018-05-14,1,"Format: Kindle Edition",4,"This book was an eye opener. The writing was so down to earth and from the heart. James Comey can really write a compelling reason to be more involved in the political world around us and to give thanks for the truly dedicated people who serve in our government in humble and honest commitment.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHW76OUTSBQGHRDNDQYKEOIL2CWQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHW76OUTSBQGHRDNDQYKEOIL2CWQ"
"2297","B074J6F41V","Amazing, fast-paced insiders view.","clutchhitter",2018-05-14,1,"Format: Kindle Edition",5,"Politics aside, this is a fascinating look at the life of a law enforcement officer from the mob to the POTUS (whom he humorously  equates.)Stunning recreation of his meetings and calls with Trump will make you cringe.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHEPD2XF62ZZPBKQKLSLWFSD7W2A/ref=cm_cr_arp_d_pdp?ie=UTF8","AHEPD2XF62ZZPBKQKLSLWFSD7W2A"
"2298","B074J6F41V","Insightful read","Kindle Customer",2018-05-14,1,"Format: Kindle Edition",4,"Many questions were answered in this book. It's a go-behind-the-scenes look at a dysfunctional presidency and the role of the FBI.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGRJG3ZF52MDIOMBNHPIYWTXMANQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGRJG3ZF52MDIOMBNHPIYWTXMANQ"
"2299","B074J6F41V","Not so angry now","Kristi A. Kho",2018-05-13,1,"Format: Kindle Edition",5,"I too, blamed director Comey for the election loss, so was prepared to hate it. The book not only makes sense, but helps to understand the author. I highly recommend A Higher Loyalty.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AG7TLIT4DJVC6VCUOLP7CPOOJDZQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AG7TLIT4DJVC6VCUOLP7CPOOJDZQ"
"2300","B074J6F41V","Truth and Justice","Risktkr",2018-05-13,1,"Format: Kindle Edition",5,"I found this book very inspiring thank you thank you thank you Mr. Comey for  having the honesty and integrity needed, and thank you for your attempt to hold our democracy together",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGCHB5WXZVOBJ5NBLB36RPLRQJCQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGCHB5WXZVOBJ5NBLB36RPLRQJCQ"
"2301","B074J6F41V","Excellent and Insightful","Kirk Harris",2018-05-13,1,"Format: Kindle Edition",5,"Jim's account is balanced and clear. Thanks for sharing your story. Thanks for serving and inspiring. You held the line well and we salute you.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFMEYGLVPBYKP2XOKDL5ZDGRLZYQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFMEYGLVPBYKP2XOKDL5ZDGRLZYQ"
"2302","B074J6F41V","Can You Handle The Truth?","Myth Man",2018-05-13,1,"Format: Kindle Edition",5,"Twenty one years sitting as a trial judge and a s a judicial arbiter have taught me something about lies and honesty.  I have also learned a lot about the importance of truth in understanding and applying the Constitution.  James Comey’s narrative is a glimpse into the life and mind of a man who values truth and the rule of law over politics and ideology.  People misread and misunderstand him because he chooses to operate and think on a moral plane where truth and the rule of law are the sole imperatives, not the acquisition of political power.  As such he is not unlike a modern day Thomas More.  I strongly recommend this book to anyone who cares about the role of integrity and character in our system of justice.  Leave your politics at the door and listen to the heart of an honest and self effacing man who cares deeply about our country.  He understands leadership and describes the characteristics of a great leader as few other contemporary authors and commentators.This is quite simply a fascinating story. I pray that enough people can handle the truth to assure that James Comey’s story will continue and a new political paradigm will rise from the burning embers of these troubled times.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGMAPGHGGIVR6KWZNOEJF4OIHVGA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGMAPGHGGIVR6KWZNOEJF4OIHVGA"
"2303","B074J6F41V","A must read for anyone who is or aspiring to be in a leadership position","bjodedbj",2018-05-13,1,"Format: Hardcover",5,"A highly inspiring perspective of a true values-driven leader. A must read in an era of deteriorating morality.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH6UVCJTHNWAYUS2ZFYG4K2NMK5Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AH6UVCJTHNWAYUS2ZFYG4K2NMK5Q"
"2304","B074J6F41V","An ego driven self analysis","WALTER P. LESER",2018-05-13,1,"Format: Kindle Edition",3,"Starting with an interesting early life history, then morphing into a grandiose description of high accomplishment and ending up detailing being distraught and  bitter over perceived injustices.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AG2MOUMW2HCRQ25FBICRAXPZ5CSQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AG2MOUMW2HCRQ25FBICRAXPZ5CSQ"
"2305","B074J6F41V","Makes me wonder just how ethical I am and what I would do","MM",2018-05-13,1,"Format: Kindle Edition",5,"Not what I was expecting at all. A man with strong ethics and a clear vision of honesty and truth. I was't really sure how I felt about this man when I began reading, but I'm very impressed with his leadership beliefs, and his character, and his deep desire to help people. So little about Trump in this, yet just enough to see a bit deeper into what a troubled man we have for president. I was not a supporter of Trump or Clinton in the election. In my opinion, it was a no win election. I'm sure Clinton would have been better than Trump, yet she is a troubling figure to me. I believe Mr. Comey did what he believed to be the right thing, the only thing in his mind, that he could do in regards to Clinton's emails. This is an extremely interesting book giving insights into our government that are both appalling and fascinating. Great read, wish he would write another book about some of the cases he worked with organized crime. I would love to read more from him. Whatever you think about him, put it aside and read the book. He is an impressive man.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AG4GXWOPDW3Y4I3ESGA3Z5DYXMUQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AG4GXWOPDW3Y4I3ESGA3Z5DYXMUQ"
"2306","B074J6F41V","Highly recommended","C. Gallagher",2018-05-13,1,"Format: Kindle Edition",5,"I loved this book - finished it in one weekend. I'm surprised by what a good writer Comey is, and found the story of his life and career compelling. He's an honorable man of the highest integrity, and it's utterly disgusting how Trump treated him.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AECV3XU7BRLAK6VO7EJO672S3F3Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AECV3XU7BRLAK6VO7EJO672S3F3Q"
"2307","B074J6F41V","A necessary read for all who cherish truth.","Hawaii resident",2018-05-13,1,"Format: Kindle Edition",5,"We cannot thrive as a nation when led by an ego-driven president.  POTUS has little regard for those who disagree with him and are strong enough to stand up to him.  The electorate, if the election is legitimate, made a major mistake in electing Trump.  We elected one who is neither qualified nor fit to hold the office.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHYSHEEIESAPF6HN2MTT7QLTE4FQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHYSHEEIESAPF6HN2MTT7QLTE4FQ"
"2308","B074J6F41V","Five Stars","leezasez",2018-05-13,1,"Format: Hardcover",5,"Thank You",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGDKVJKAZFQDVGMPXAX45UOIQZFA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGDKVJKAZFQDVGMPXAX45UOIQZFA"
"2309","B074J6F41V","Five Stars","Mary H. Laidlaw",2018-05-13,1,"Format: Kindle Edition",5,"Comey for president 2020! !!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGJLYH6GJS3IXDK2UPZIUR5YHMXA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGJLYH6GJS3IXDK2UPZIUR5YHMXA"
"2310","B074J6F41V","Unclear","Lynda E Fields",2018-05-13,1,"Format: Kindle Edition",4,"I still don't understand his thinking relative to Hillary Clinton both as it relates to his feeling he had to make a statement regarding the e-mails and then again at the end of the campaign.  I also do not understand why the investigation relative go Trump was not exposed during campaign, except to say that sexism was clearly evident.  Comet was treated horribly by This awful administration but now so is the country and he holds some of the blame.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHVZE2DOCWWW5IS7B72GO5SFUURA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHVZE2DOCWWW5IS7B72GO5SFUURA"
"2311","B074J6F41V","No matter what you think of the subject matter the ...","Kate J. White Graham",2018-05-13,1,"Format: Kindle Edition",5,"No matter what you think of the subject matter the information was delivered well. I learned alot about many things I didn't even know I would have been intrested in.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFTK4YHCWEQ6BB7FAKM6Q62WYEVQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFTK4YHCWEQ6BB7FAKM6Q62WYEVQ"
"2312","B074J6F41V","The rest of the story!","Sharon Klaus",2018-05-13,1,"Format: Kindle Edition",5,"We are living through some remarkable times. It causes anxiety for everyone, no matter your political views. I appreciate Mr. Comet sharing his journey. I hope as he says toward the end we can all be stronger. Let's look for the common thread we value; like kindness, honesty, forgiveness, tenacity to get back up and try again. My hope is that we inspire others to care, to participate and to vote.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGMFES7POZCUMCX232H6OKKVM3GQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGMFES7POZCUMCX232H6OKKVM3GQ"
"2313","B074J6F41V","Interesting","Kindle Customer",2018-05-13,1,"Format: Kindle Edition",5,"Former Director Comey  provided some insight into the thinking of Donald Trump. However, I found parts of the book had been revealed through interviews on television. Thanks for your service Mr. Comey.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AE75IFTPLJUB67FFDOBFQ53ITOOQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AE75IFTPLJUB67FFDOBFQ53ITOOQ"
"2314","B074J6F41V","Interesting book but not marketed in it's true form. ...","Deidre",2018-05-13,1,"Format: Hardcover",4,"Interesting book but not marketed in it's true form . Yes Trump is mentioned towards the end of the book but this is the autobiography of James Comey and his role in the FBI. If you are interested in the life of James Comey, then this is the book for you.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHCKXEQEHBWMXLVPW5VE2M3XX5AQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHCKXEQEHBWMXLVPW5VE2M3XX5AQ"
"2315","B074J6F41V","Not a Trump dump...a study of leadership instead.","Jordan Sollitto",2018-05-13,1,"Format: Kindle Edition",5,"I bought this book open to the possibility -- almost expecting perhaps -- that I wouldn't like it.  I'd seen and heard Comey interviewed countless times recently and I was suspicious of his motives upon learning that he'd included in it a description of the odd color of Donald Trump's skin and the excessive length of his neckties.  As much as I personally loathe what Trump stands for, I sensed in hearing those things that this book might simply be an embarrassing, retaliatory hatchet job.  It isn't.  It is a thoughtful and extremely inspiring analysis of leadership, both as practiced by Comey himself as well as unachieved by Comey himself.  It calls on countless historical figures -- large and small -- to illustrate characteristics that Comey feels constitute great leadership.  It explains with insight borne of considerable experience why excessive ""group think"" and slavish loyalty are not only dangerous but antithetical to maximizing the effectiveness of any organization as human beings are predisposed to hear only opinions supportive of their own and, as such, NEED to hear contrarian perspectives in order to overcome their own closed-mindedness.  This is a relatively quick read, but for anyone interested in understanding or aspiring to transcendent leadership it provides plenty of food for thought and guidance.  And yes, Trump is portrayed somewhat unflatteringly.  But in the context of Comey's take on great leadership, the portrayal seems perfectly apt.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFTJLDRYYWMATZFGL2X6YLVHOTSQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFTJLDRYYWMATZFGL2X6YLVHOTSQ"
"2316","B074J6F41V","A Good Read","John B. Moss",2018-05-13,1,"Format: Kindle Edition",5,"I enjoyed this bookYou might like it,unless you have a bias of some sort. I read it with an open mind.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHWHKCTFA5XTQSCUENQPT7X4IS6Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AHWHKCTFA5XTQSCUENQPT7X4IS6Q"
"2317","B074J6F41V","Fix your shipping problems","Karl F. Albritton",2018-05-13,1,"Format: Hardcover",4,"If my rating was just on the content of the book I would give a five star rating. Comey's book is a behind the scene look at the workings of the FBI. It is both informative and inspirational. Very little in the book is about the current administration.My one complaint is the condition of the book when it arrived. The cover of the book had grease smears on it. I requested a replacement book. When it came it also had grease smears and had dirt on it. I am not sure what the problem is but Amazon needs to fix it.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHSJZVL4P3QHPSDXJELGGDNPK33A/ref=cm_cr_arp_d_pdp?ie=UTF8","AHSJZVL4P3QHPSDXJELGGDNPK33A"
"2318","B074J6F41V","Marvelous","Jack Sparacino",2018-05-13,1,"Format: Hardcover",5,"Just superb.  Sensitively written and thought through, this is an invaluable insight into how our government claims to work.  Comey is to be congratulated for his historic role in a chaotic at best administration and his heartfelt and up close view of our worst president of all time, Donald Trump.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHEP5D4NQYFVVYHGSTOWJMPI7MWQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHEP5D4NQYFVVYHGSTOWJMPI7MWQ"
"2319","B074J6F41V","Five Stars","Sammy",2018-05-13,1,"Format: Hardcover",5,"Great writer",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFLN6LLRDYPUCVBZREHSDS3SS25A/ref=cm_cr_arp_d_pdp?ie=UTF8","AFLN6LLRDYPUCVBZREHSDS3SS25A"
